2016-12-09 13:52:08,038 INFO	[default-akka.actor.default-dispatcher-8] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/1562/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/1562
2016-12-09 13:52:08,053 INFO	[default-akka.actor.default-dispatcher-25] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30045/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30045
2016-12-09 13:52:08,054 INFO	[default-akka.actor.default-dispatcher-10] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30155/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30155
2016-12-09 13:52:08,058 INFO	[default-akka.actor.default-dispatcher-30] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/55/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/55
2016-12-09 13:52:08,060 INFO	[default-akka.actor.default-dispatcher-23] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/699/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/699
2016-12-09 13:52:08,061 INFO	[default-akka.actor.default-dispatcher-14] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/11207/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/11207
2016-12-09 13:52:08,061 INFO	[default-akka.actor.default-dispatcher-12] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/2285/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/2285
2016-12-09 13:52:08,064 INFO	[default-akka.actor.default-dispatcher-26] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/545/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/545
2016-12-09 13:52:08,067 INFO	[default-akka.actor.default-dispatcher-28] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/598/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/598
2016-12-09 13:52:08,068 INFO	[default-akka.actor.default-dispatcher-21] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30091/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30091
2016-12-09 13:52:08,069 INFO	[default-akka.actor.default-dispatcher-9] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30279/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30279
2016-12-09 13:52:08,073 INFO	[default-akka.actor.default-dispatcher-31] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30193/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30193
2016-12-09 13:52:08,074 INFO	[default-akka.actor.default-dispatcher-24] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30058/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30058
2016-12-09 13:52:08,075 INFO	[default-akka.actor.default-dispatcher-22] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/207/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/207
2016-12-09 13:52:08,147 INFO	[default-akka.actor.default-dispatcher-3] CacheStore Clear old objects -> deleted 6 objects for which exists a valid alternative.
2016-12-09 13:52:08,284 INFO	[default-akka.actor.default-dispatcher-3] ValidationProcess Finished validating APNIC from ARIN RPKI Root, 143 valid objects; spent 53.049s.
2016-12-09 13:52:08,318 INFO	[default-akka.actor.default-dispatcher-3] BgpAnnouncementValidator Started validating 695172 BGP announcements with 2357 RTR prefixes.
2016-12-09 13:52:09,341 INFO	[default-akka.actor.default-dispatcher-3] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 2357 RTR prefixes in 1.019 seconds
2016-12-09 13:52:09,342 INFO	[default-akka.actor.default-dispatcher-3] RTRServer Sending Notify with serial 6 to all clients
2016-12-09 13:52:10,601 INFO	[default-akka.actor.default-dispatcher-10] RsyncFetcher Downloading the repository rsync://rpki-repository.nic.ad.jp/pub/30156/ to /home/colin/projects/shell/ripe-rtr-validator/v2/rpki-validator-app-2.23/data/rsync/rpki-repository.nic.ad.jp/pub/30156
2016-12-09 13:52:13,904 INFO	[default-akka.actor.default-dispatcher-2] CacheStore Updated validationTime for 2617 objects.
2016-12-09 13:52:17,708 INFO	[default-akka.actor.default-dispatcher-2] CacheStore Clear old objects -> deleted 184 objects for which exists a valid alternative.
2016-12-09 13:52:17,838 INFO	[default-akka.actor.default-dispatcher-2] ValidationProcess Finished validating APNIC from IANA RPKI Root, 2617 valid objects; spent 62.958s.
2016-12-09 13:52:17,885 INFO	[default-akka.actor.default-dispatcher-2] BgpAnnouncementValidator Started validating 695172 BGP announcements with 7661 RTR prefixes.
2016-12-09 13:52:18,354 INFO	[default-akka.actor.default-dispatcher-2] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 7661 RTR prefixes in 0.458 seconds
2016-12-09 13:52:18,354 INFO	[default-akka.actor.default-dispatcher-2] RTRServer Sending Notify with serial 7 to all clients
2016-12-09 13:52:31,145 INFO	[default-akka.actor.default-dispatcher-13] CacheStore Clear old objects -> deleted 181 objects for which exists a valid alternative.
2016-12-09 13:52:31,269 INFO	[default-akka.actor.default-dispatcher-13] ValidationProcess Finished validating RIPE NCC RPKI Root, 16801 valid objects; spent 78.082s.
2016-12-09 13:52:31,373 INFO	[default-akka.actor.default-dispatcher-13] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 13:52:31,903 INFO	[default-akka.actor.default-dispatcher-13] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.458 seconds
2016-12-09 13:52:31,903 INFO	[default-akka.actor.default-dispatcher-13] RTRServer Sending Notify with serial 8 to all clients
2016-12-09 14:02:31,852 INFO	[default-akka.actor.default-dispatcher-19] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:02:31,853 INFO	[default-akka.actor.default-dispatcher-19] ValidationProcess Loaded trust anchor AfriNIC RPKI Root from location rsync://rpki.afrinic.net/repository/AfriNIC.cer, starting validation
2016-12-09 14:02:32,224 INFO	[default-akka.actor.default-dispatcher-19] CacheStore Updated validationTime for 351 objects.
2016-12-09 14:02:33,189 INFO	[default-akka.actor.default-dispatcher-19] ValidationProcess Finished validating AfriNIC RPKI Root, 351 valid objects; spent 1.336s.
2016-12-09 14:02:33,268 INFO	[default-akka.actor.default-dispatcher-19] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:02:33,782 INFO	[default-akka.actor.default-dispatcher-19] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.466 seconds
2016-12-09 14:02:33,782 INFO	[default-akka.actor.default-dispatcher-19] RTRServer Sending Notify with serial 9 to all clients
2016-12-09 14:02:52,256 INFO	[default-akka.actor.default-dispatcher-39] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:02:52,257 INFO	[default-akka.actor.default-dispatcher-39] ValidationProcess Loaded trust anchor LACNIC RPKI Root from location rsync://repository.lacnic.net/rpki/lacnic/rta-lacnic-rpki.cer, starting validation
2016-12-09 14:02:54,502 INFO	[default-akka.actor.default-dispatcher-39] CacheStore Updated validationTime for 3332 objects.
2016-12-09 14:02:59,636 INFO	[default-akka.actor.default-dispatcher-39] ValidationProcess Finished validating LACNIC RPKI Root, 3332 valid objects; spent 7.379s.
2016-12-09 14:02:59,710 INFO	[default-akka.actor.default-dispatcher-39] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:00,311 INFO	[default-akka.actor.default-dispatcher-39] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.564 seconds
2016-12-09 14:03:00,311 INFO	[default-akka.actor.default-dispatcher-39] RTRServer Sending Notify with serial 10 to all clients
2016-12-09 14:03:02,150 INFO	[default-akka.actor.default-dispatcher-58] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:02,150 INFO	[default-akka.actor.default-dispatcher-58] ValidationProcess Loaded trust anchor APNIC from LACNIC RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-lacnic-origin.cer, starting validation
2016-12-09 14:03:02,169 INFO	[default-akka.actor.default-dispatcher-58] CacheStore Updated validationTime for 5 objects.
2016-12-09 14:03:02,331 INFO	[default-akka.actor.default-dispatcher-58] ValidationProcess Finished validating APNIC from LACNIC RPKI Root, 5 valid objects; spent 0.181s.
2016-12-09 14:03:02,444 INFO	[default-akka.actor.default-dispatcher-58] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:02,937 INFO	[default-akka.actor.default-dispatcher-58] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.417 seconds
2016-12-09 14:03:02,937 INFO	[default-akka.actor.default-dispatcher-58] RTRServer Sending Notify with serial 11 to all clients
2016-12-09 14:03:12,104 INFO	[default-akka.actor.default-dispatcher-74] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:12,104 INFO	[default-akka.actor.default-dispatcher-74] ValidationProcess Loaded trust anchor APNIC from AFRINIC RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-afrinic-origin.cer, starting validation
2016-12-09 14:03:12,129 INFO	[default-akka.actor.default-dispatcher-74] CacheStore Updated validationTime for 14 objects.
2016-12-09 14:03:12,143 INFO	[default-akka.actor.default-dispatcher-69] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:12,143 INFO	[default-akka.actor.default-dispatcher-69] ValidationProcess Loaded trust anchor APNIC from RIPE RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-ripe-origin.cer, starting validation
2016-12-09 14:03:12,313 INFO	[default-akka.actor.default-dispatcher-74] ValidationProcess Finished validating APNIC from AFRINIC RPKI Root, 14 valid objects; spent 0.209s.
2016-12-09 14:03:12,333 INFO	[default-akka.actor.default-dispatcher-38] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:12,333 INFO	[default-akka.actor.default-dispatcher-38] ValidationProcess Loaded trust anchor APNIC from ARIN RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-arin-origin.cer, starting validation
2016-12-09 14:03:12,340 INFO	[default-akka.actor.default-dispatcher-69] CacheStore Updated validationTime for 32 objects.
2016-12-09 14:03:12,383 INFO	[default-akka.actor.default-dispatcher-74] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:12,760 INFO	[default-akka.actor.default-dispatcher-69] ValidationProcess Finished validating APNIC from RIPE RPKI Root, 32 valid objects; spent 0.617s.
2016-12-09 14:03:13,042 INFO	[default-akka.actor.default-dispatcher-69] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:13,048 INFO	[default-akka.actor.default-dispatcher-74] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.622 seconds
2016-12-09 14:03:13,048 INFO	[default-akka.actor.default-dispatcher-74] RTRServer Sending Notify with serial 12 to all clients
2016-12-09 14:03:13,073 INFO	[default-akka.actor.default-dispatcher-38] CacheStore Updated validationTime for 143 objects.
2016-12-09 14:03:13,593 INFO	[default-akka.actor.default-dispatcher-69] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.5 seconds
2016-12-09 14:03:13,593 INFO	[default-akka.actor.default-dispatcher-69] RTRServer Sending Notify with serial 13 to all clients
2016-12-09 14:03:13,705 INFO	[default-akka.actor.default-dispatcher-38] ValidationProcess Finished validating APNIC from ARIN RPKI Root, 143 valid objects; spent 1.372s.
2016-12-09 14:03:13,797 INFO	[default-akka.actor.default-dispatcher-38] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:14,327 INFO	[default-akka.actor.default-dispatcher-38] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.489 seconds
2016-12-09 14:03:14,327 INFO	[default-akka.actor.default-dispatcher-38] RTRServer Sending Notify with serial 14 to all clients
2016-12-09 14:03:22,219 INFO	[default-akka.actor.default-dispatcher-72] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:22,219 INFO	[default-akka.actor.default-dispatcher-72] ValidationProcess Loaded trust anchor APNIC from IANA RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-iana-origin.cer, starting validation
2016-12-09 14:03:24,123 INFO	[default-akka.actor.default-dispatcher-72] CacheStore Updated validationTime for 2617 objects.
2016-12-09 14:03:27,141 INFO	[default-akka.actor.default-dispatcher-72] ValidationProcess Finished validating APNIC from IANA RPKI Root, 2617 valid objects; spent 4.922s.
2016-12-09 14:03:27,242 INFO	[default-akka.actor.default-dispatcher-72] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:03:27,765 INFO	[default-akka.actor.default-dispatcher-72] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.482 seconds
2016-12-09 14:03:27,766 INFO	[default-akka.actor.default-dispatcher-72] RTRServer Sending Notify with serial 15 to all clients
2016-12-09 14:03:40,147 INFO	[default-akka.actor.default-dispatcher-102] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:03:40,148 INFO	[default-akka.actor.default-dispatcher-102] ValidationProcess Loaded trust anchor RIPE NCC RPKI Root from location rsync://rpki.ripe.net/ta/ripe-ncc-ta.cer, starting validation
2016-12-09 14:03:51,537 INFO	[default-akka.actor.default-dispatcher-102] CacheStore Updated validationTime for 16800 objects.
2016-12-09 14:04:19,360 INFO	[default-akka.actor.default-dispatcher-102] ValidationProcess Finished validating RIPE NCC RPKI Root, 16801 valid objects; spent 39.211s.
2016-12-09 14:04:19,452 INFO	[default-akka.actor.default-dispatcher-102] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:04:20,004 INFO	[default-akka.actor.default-dispatcher-102] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.516 seconds
2016-12-09 14:04:20,004 INFO	[default-akka.actor.default-dispatcher-102] RTRServer Sending Notify with serial 16 to all clients
2016-12-09 14:13:41,834 INFO	[default-akka.actor.default-dispatcher-128] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:13:41,835 INFO	[default-akka.actor.default-dispatcher-128] ValidationProcess Loaded trust anchor AfriNIC RPKI Root from location rsync://rpki.afrinic.net/repository/AfriNIC.cer, starting validation
2016-12-09 14:13:42,106 INFO	[default-akka.actor.default-dispatcher-128] CacheStore Updated validationTime for 351 objects.
2016-12-09 14:13:42,592 INFO	[default-akka.actor.default-dispatcher-128] ValidationProcess Finished validating AfriNIC RPKI Root, 351 valid objects; spent 0.757s.
2016-12-09 14:13:42,661 INFO	[default-akka.actor.default-dispatcher-128] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:13:43,222 INFO	[default-akka.actor.default-dispatcher-128] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.524 seconds
2016-12-09 14:13:43,222 INFO	[default-akka.actor.default-dispatcher-128] RTRServer Sending Notify with serial 17 to all clients
2016-12-09 14:14:12,149 INFO	[default-akka.actor.default-dispatcher-136] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:12,149 INFO	[default-akka.actor.default-dispatcher-136] ValidationProcess Loaded trust anchor LACNIC RPKI Root from location rsync://repository.lacnic.net/rpki/lacnic/rta-lacnic-rpki.cer, starting validation
2016-12-09 14:14:12,172 INFO	[default-akka.actor.default-dispatcher-133] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:12,173 INFO	[default-akka.actor.default-dispatcher-133] ValidationProcess Loaded trust anchor APNIC from LACNIC RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-lacnic-origin.cer, starting validation
2016-12-09 14:14:12,197 INFO	[default-akka.actor.default-dispatcher-133] CacheStore Updated validationTime for 5 objects.
2016-12-09 14:14:12,346 INFO	[default-akka.actor.default-dispatcher-133] ValidationProcess Finished validating APNIC from LACNIC RPKI Root, 5 valid objects; spent 0.173s.
2016-12-09 14:14:12,418 INFO	[default-akka.actor.default-dispatcher-133] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:13,064 INFO	[default-akka.actor.default-dispatcher-133] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.56 seconds
2016-12-09 14:14:13,064 INFO	[default-akka.actor.default-dispatcher-133] RTRServer Sending Notify with serial 18 to all clients
2016-12-09 14:14:14,448 INFO	[default-akka.actor.default-dispatcher-136] CacheStore Updated validationTime for 3332 objects.
2016-12-09 14:14:18,203 INFO	[default-akka.actor.default-dispatcher-136] ValidationProcess Finished validating LACNIC RPKI Root, 3332 valid objects; spent 6.053s.
2016-12-09 14:14:18,274 INFO	[default-akka.actor.default-dispatcher-136] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:19,245 INFO	[default-akka.actor.default-dispatcher-136] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.935 seconds
2016-12-09 14:14:19,245 INFO	[default-akka.actor.default-dispatcher-136] RTRServer Sending Notify with serial 19 to all clients
2016-12-09 14:14:22,171 INFO	[default-akka.actor.default-dispatcher-165] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:22,172 INFO	[default-akka.actor.default-dispatcher-165] ValidationProcess Loaded trust anchor APNIC from RIPE RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-ripe-origin.cer, starting validation
2016-12-09 14:14:22,194 INFO	[default-akka.actor.default-dispatcher-180] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:22,194 INFO	[default-akka.actor.default-dispatcher-180] ValidationProcess Loaded trust anchor APNIC from AFRINIC RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-afrinic-origin.cer, starting validation
2016-12-09 14:14:22,209 INFO	[default-akka.actor.default-dispatcher-172] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:22,211 INFO	[default-akka.actor.default-dispatcher-172] ValidationProcess Loaded trust anchor APNIC from ARIN RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-arin-origin.cer, starting validation
2016-12-09 14:14:22,247 INFO	[default-akka.actor.default-dispatcher-180] CacheStore Updated validationTime for 14 objects.
2016-12-09 14:14:22,254 INFO	[default-akka.actor.default-dispatcher-165] CacheStore Updated validationTime for 32 objects.
2016-12-09 14:14:22,395 INFO	[default-akka.actor.default-dispatcher-180] ValidationProcess Finished validating APNIC from AFRINIC RPKI Root, 14 valid objects; spent 0.201s.
2016-12-09 14:14:22,467 INFO	[default-akka.actor.default-dispatcher-180] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:22,515 INFO	[default-akka.actor.default-dispatcher-165] ValidationProcess Finished validating APNIC from RIPE RPKI Root, 32 valid objects; spent 0.343s.
2016-12-09 14:14:23,048 INFO	[default-akka.actor.default-dispatcher-165] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:23,089 INFO	[default-akka.actor.default-dispatcher-172] CacheStore Updated validationTime for 143 objects.
2016-12-09 14:14:23,107 INFO	[default-akka.actor.default-dispatcher-180] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.597 seconds
2016-12-09 14:14:23,107 INFO	[default-akka.actor.default-dispatcher-180] RTRServer Sending Notify with serial 20 to all clients
2016-12-09 14:14:23,584 INFO	[default-akka.actor.default-dispatcher-165] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.479 seconds
2016-12-09 14:14:23,584 INFO	[default-akka.actor.default-dispatcher-165] RTRServer Sending Notify with serial 21 to all clients
2016-12-09 14:14:23,675 INFO	[default-akka.actor.default-dispatcher-172] ValidationProcess Finished validating APNIC from ARIN RPKI Root, 143 valid objects; spent 1.464s.
2016-12-09 14:14:23,750 INFO	[default-akka.actor.default-dispatcher-172] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:24,264 INFO	[default-akka.actor.default-dispatcher-172] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.45 seconds
2016-12-09 14:14:24,264 INFO	[default-akka.actor.default-dispatcher-172] RTRServer Sending Notify with serial 22 to all clients
2016-12-09 14:14:32,164 INFO	[default-akka.actor.default-dispatcher-184] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:14:32,164 INFO	[default-akka.actor.default-dispatcher-184] ValidationProcess Loaded trust anchor APNIC from IANA RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-iana-origin.cer, starting validation
2016-12-09 14:14:34,102 INFO	[default-akka.actor.default-dispatcher-184] CacheStore Updated validationTime for 2617 objects.
2016-12-09 14:14:36,654 INFO	[default-akka.actor.default-dispatcher-184] ValidationProcess Finished validating APNIC from IANA RPKI Root, 2617 valid objects; spent 4.49s.
2016-12-09 14:14:36,754 INFO	[default-akka.actor.default-dispatcher-184] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:14:37,278 INFO	[default-akka.actor.default-dispatcher-184] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.484 seconds
2016-12-09 14:14:37,278 INFO	[default-akka.actor.default-dispatcher-184] RTRServer Sending Notify with serial 23 to all clients
2016-12-09 14:15:20,127 INFO	[default-akka.actor.default-dispatcher-181] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:15:20,128 INFO	[default-akka.actor.default-dispatcher-181] ValidationProcess Loaded trust anchor RIPE NCC RPKI Root from location rsync://rpki.ripe.net/ta/ripe-ncc-ta.cer, starting validation
2016-12-09 14:15:31,083 INFO	[default-akka.actor.default-dispatcher-181] CacheStore Updated validationTime for 16800 objects.
2016-12-09 14:15:58,396 INFO	[default-akka.actor.default-dispatcher-181] ValidationProcess Finished validating RIPE NCC RPKI Root, 16801 valid objects; spent 38.268s.
2016-12-09 14:15:58,518 INFO	[default-akka.actor.default-dispatcher-181] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:15:59,081 INFO	[default-akka.actor.default-dispatcher-181] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.497 seconds
2016-12-09 14:15:59,082 INFO	[default-akka.actor.default-dispatcher-181] RTRServer Sending Notify with serial 24 to all clients
2016-12-09 14:21:58,946 INFO	[New I/O server boss #1 ([id: 0x0764faa6, /0:0:0:0:0:0:0:0:8282])] RTRServerHandler Client connected : /0:0:0:0:0:0:0:1:45844
2016-12-09 14:21:58,977 INFO	[New I/O server boss #1 ([id: 0x0764faa6, /0:0:0:0:0:0:0:0:8282])] RTRServerHandler Client connected : /0:0:0:0:0:0:0:1:45846
2016-12-09 14:21:58,981 INFO	[New I/O server worker #1-1] RTRServerHandler Client disconnected : /0:0:0:0:0:0:0:1:45844
2016-12-09 14:22:00,735 INFO	[New I/O server worker #1-2] RTRServerHandler Client disconnected : /0:0:0:0:0:0:0:1:45846
2016-12-09 14:24:51,813 INFO	[default-akka.actor.default-dispatcher-213] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:24:51,813 INFO	[default-akka.actor.default-dispatcher-213] ValidationProcess Loaded trust anchor AfriNIC RPKI Root from location rsync://rpki.afrinic.net/repository/AfriNIC.cer, starting validation
2016-12-09 14:24:52,144 INFO	[default-akka.actor.default-dispatcher-213] CacheStore Updated validationTime for 351 objects.
2016-12-09 14:24:53,319 INFO	[default-akka.actor.default-dispatcher-213] ValidationProcess Finished validating AfriNIC RPKI Root, 351 valid objects; spent 1.506s.
2016-12-09 14:24:53,416 INFO	[default-akka.actor.default-dispatcher-213] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:24:54,062 INFO	[default-akka.actor.default-dispatcher-213] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.606 seconds
2016-12-09 14:24:54,062 INFO	[default-akka.actor.default-dispatcher-213] RTRServer Sending Notify with serial 25 to all clients
2016-12-09 14:25:22,055 INFO	[default-akka.actor.default-dispatcher-261] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:25:22,056 INFO	[default-akka.actor.default-dispatcher-261] ValidationProcess Loaded trust anchor LACNIC RPKI Root from location rsync://repository.lacnic.net/rpki/lacnic/rta-lacnic-rpki.cer, starting validation
2016-12-09 14:25:22,199 INFO	[default-akka.actor.default-dispatcher-262] CacheStore Updated validationTime for 1 objects.
2016-12-09 14:25:22,199 INFO	[default-akka.actor.default-dispatcher-262] ValidationProcess Loaded trust anchor APNIC from LACNIC RPKI Root from location rsync://rpki.apnic.net/repository/apnic-rpki-root-lacnic-origin.cer, starting validation
2016-12-09 14:25:22,211 INFO	[default-akka.actor.default-dispatcher-262] CacheStore Updated validationTime for 5 objects.
2016-12-09 14:25:22,368 INFO	[default-akka.actor.default-dispatcher-262] ValidationProcess Finished validating APNIC from LACNIC RPKI Root, 5 valid objects; spent 0.169s.
2016-12-09 14:25:22,443 INFO	[default-akka.actor.default-dispatcher-262] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:25:23,349 INFO	[default-akka.actor.default-dispatcher-262] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.863 seconds
2016-12-09 14:25:23,350 INFO	[default-akka.actor.default-dispatcher-262] RTRServer Sending Notify with serial 26 to all clients
2016-12-09 14:25:24,554 INFO	[default-akka.actor.default-dispatcher-261] CacheStore Updated validationTime for 3332 objects.
2016-12-09 14:25:28,497 INFO	[default-akka.actor.default-dispatcher-261] ValidationProcess Finished validating LACNIC RPKI Root, 3332 valid objects; spent 6.44s.
2016-12-09 14:25:28,598 INFO	[default-akka.actor.default-dispatcher-261] BgpAnnouncementValidator Started validating 695172 BGP announcements with 28571 RTR prefixes.
2016-12-09 14:25:29,188 INFO	[default-akka.actor.default-dispatcher-261] BgpAnnouncementValidator Completed validating 695172 BGP announcements with 28571 RTR prefixes in 0.547 seconds
2016-12-09 14:25:29,188 INFO	[default-akka.actor.default-dispatcher-261] RTRServer Sending Notify with serial 27 to all clients
2016-12-09 14:25:32,149 INFO	[default-akka.actor.default-dispatcher-245] CacheStore Updated validationTime for 1 objects.
